8067.2 161.668182478184
11238.7 137.733367539155
13990.2 116.968226973259
15776 103.491073412446
17382.5 91.3670689352112
18044.7 86.3695490069044
18305.1 84.4043508955618
18398.4 83.7002303741014
18446 83.341000611813
18464.3 83.2028933712693
18479.7 83.0866719775878
18490.4 83.0059207495103
18498 82.9485647370441
18505.5 82.8919634089524
18512 82.8429089246063
18517.9 82.7983825465076
18522.5 82.763667065278
18525.4 82.7417812184159
18528.2 82.7206500559283
18530.4 82.7040469996881
18532.4 82.688953312197
18534 82.6768783622041
18535.2 82.6678221497094
18535.4 82.6663127809603
18644.7 81.8414427595711
18740.2 81.1207191818706
18771.5 80.8845029726347
18773.1 80.8724280226418
18774.5 80.861862441398
18775.3 80.8558249664016
18775.8 80.8520515445288
18776.2 80.8490328070306
18776.5 80.8467687539069
18776.7 80.8452593851578
18776.8 80.8445047007833
18784.4 80.787148688317
18969.2 79.3924919641384
18980.7 79.3057032610645
18983.6 79.2838174142024
19179.8 77.8031266713244
19194.4 77.6929427526393
19195.4 77.6853959088937
19196.1 77.6801131182719
19196.7 77.6755850120245
19197.1 77.6725662745263
19197.4 77.6703022214026
19197.6 77.6687928526535
19197.8 77.6672834839044
19197.9 77.6665287995298
19279.5 77.0507063498925
19976.2 71.792820312364
19977.8 71.7807453623711
19978.8 71.7731985186256
20377 68.7680453391454
20727 66.126650028201
20766 65.8323231221243
20771.7 65.7893061127747
20776.9 65.7500625252977
20780 65.7266673096865
20783 65.7040267784499
20783.4 65.7010080409516
20785.9 65.6821409315878
21045.4 63.7237349796161
21068.4 63.5501575734683
21073 63.5154420922388
21074.8 63.5018577734968
21075.3 63.498084351624
21075.4 63.4973296672495
21139.7 63.0120676144102
21142.7 62.9894270831736
21297.3 61.8226850401107
21297.7 61.8196663026125
21297.8 61.8189116182379
21312.5 61.7079730151783
21312.7 61.7064636464291
21316.3 61.6792950089452
21319.3 61.6566544777085
21320 61.6513716870866
21324.7 61.6159015214825
21324.8 61.6151468371079
21349.8 61.426475743469
21439.8 60.747259806369
21489.8 60.3699176190913
21514.8 60.1812465254524
21566.8 59.7888106506835
21656.8 59.1095947135835
21846.8 57.675694401928
22036.8 56.2417940902724
22076.8 55.9399203404502
22101.8 55.7512492468113
22153.8 55.3588133720424
22163.8 55.2833449345869
22353.8 53.8494446229314
22405.8 53.4570087481625
22430.8 53.2683376545236
22520.8 52.5891217174236
22660.8 51.5325635930458
22800.7 50.4767601530426
22825.7 50.2880890594037
22825.8 50.2873343750292
22826.5 50.2820515844073
22878.5 49.8896157096384
22931.5 49.489632991124
22956.5 49.3009618974851
23028.5 48.7575891478051
23028.6 48.7568344634306
23166.6 47.7153700265439
23238.6 47.1719972768639
23376.6 46.1305328399772
23401.6 45.9418617463384
23479.6 45.353207934185
23504.6 45.1645368405461
23576.6 44.6211640908662
23714.6 43.5796996539795
23764.6 43.2023574667017
23902.6 42.1608930298151
23922.6 42.009956154904
24107.6 40.6137900619762
24182.6 40.0477767810596
24302.6 39.1421555315929
24332.6 38.9157502192262
24362.6 38.6893449068596
24562.6 37.1799761577485
24652.6 36.5007602206485
24705.6 36.100777502134
24756.6 35.7158884711107
24856.6 34.9612040965552
24956.6 34.2065197219996
25094.6 33.165055285113
27993.6 11.2867552667477
28093.6 10.5320708921921
28128.6 10.2679313610977
28266.6 9.22646692421105
28366.6 8.4717825496555
28366.7 8.47102786528092
28434.7 7.95784249058315
28438.5 7.92916448435005
28638.5 6.41979573523895
28642.3 6.39111772900586
29067.3 3.18370913714477
29086.5 3.03880973723011
29098.2 2.95051166540711
29109.8 2.86296827795869
29209.8 2.10828390340313
32367 -21.7186111700646
33085.5 -27.1410184012462
33135.5 -27.5183605885239
33139.5 -27.5485479635062
33140.5 -27.5560948072517
3521.9 195.970851354857
6502.9 173.473710149356
9381.2 151.751629796524
11910.1 132.666416648389
13441.5 121.109180136445
14895.8 110.133805277284
15500.6 105.569474179972
15759.7 103.614086965499
15853 102.909966444038
15900.5 102.551491366124
15917 102.426968444323
15929.5 102.332632897503
15938.9 102.261692566295
15945.6 102.2111287132
15952 102.162828913228
15958 102.117547850755
15963.3 102.077549578904
15967.1 102.04887157267
15970 102.026985725808
15972.4 102.008873300819
15974.4 101.993779613328
15975.9 101.98245934771
15977.2 101.97264845084
15978.2 101.965101607095
15978.5 101.962837553971
16087.9 101.137212848207
16183.4 100.416489270507
16211.3 100.205932330006
16212.7 100.195366748762
16214 100.185555851893
16214.7 100.180273061271
16215.2 100.176499639398
16215.6 100.1734809019
16215.9 100.171216848776
16216.1 100.169707480027
16216.2 100.168952795653
16223.4 100.114615520685
16406.3 98.7342977996225
16416.9 98.6543012559196
16419.4 98.6354341465557
16615.7 97.1539887193031
16627.9 97.0619172256074
16628.9 97.0543703818618
16629.6 97.0490875912399
16630.2 97.0445594849926
16630.6 97.0415407474944
16630.9 97.0392766943707
16631.1 97.0377673256216
16631.3 97.0362579568725
16631.4 97.0355032724979
16633 97.023428322505
16633.9 97.016636163134
17632.7 89.4788486300732
18027.8 86.4970906662043
18127.8 85.7424062916487
18163.4 85.4737386543069
18169.1 85.4307216449573
18174.2 85.392232741855
18177.3 85.3688375262437
18180.3 85.3461969950071
18180.8 85.3424235731343
18183 85.3258205168941
18444.1 83.3553396149296
18465.9 83.1908184212764
18470 83.1598763619197
18471.7 83.1470467275522
18472.1 83.144027990054
18472.2 83.1432733056794
18485.8 83.0406362307399
18632.1 81.9365329907651
18632.5 81.9335142532669
18632.6 81.9327595688924
18636 81.9071003001575
18636.6 81.9025721939101
